,0,1
612,-1.2680888,-0.33040705
613,-0.6739896,-0.712679
614,-0.7558285,-0.63416404
615,-0.4610523,-0.9959284
616,-1.628249,-0.21849553
617,-3.6620371,-0.026015693
618,-0.7290102,-0.6585258
619,-3.7491913,-0.023818199
620,-0.6645753,-0.72255963
621,-2.3478558,-0.10045459
622,-1.6849236,-0.20513007
623,-3.5467834,-0.029240562
624,-0.32507497,-1.2818377
625,-0.18336295,-1.786569
626,-0.6092974,-0.78467655
627,-3.9220412,-0.019999284
628,-0.59627175,-0.80042416
629,-0.23992229,-1.5450041
630,-3.8668156,-0.0211469
631,-1.598309,-0.22594523
632,-1.5989476,-0.22578345
633,-2.2340078,-0.11327887
634,-0.30825657,-1.3269949
635,-0.99989974,-0.45873344
636,-2.7755485,-0.06434152
637,-1.838177,-0.17329118
638,-0.15567961,-1.9367856
639,-2.885813,-0.057427175
640,-4.0048003,-0.018396119
641,-0.17158039,-1.8472672
642,-0.24112317,-1.5405879
643,-0.9642365,-0.48009303
644,-0.5125582,-0.9136973
645,-3.908805,-0.020268468
646,-3.8877053,-0.020705152
647,-0.19994545,-1.7080181
648,-0.23535167,-1.5620434
649,-0.5792098,-0.8217559
650,-1.3677475,-0.29394153
651,-1.3824981,-0.2889506
652,-3.9611695,-0.019224394
653,-2.8648853,-0.05867802
654,-3.600166,-0.027699234
655,-0.6783029,-0.7082151
656,-0.22516635,-1.6013873
657,-2.7686753,-0.06479994
658,-0.83848315,-0.5662781
659,-0.6900037,-0.6963006
660,-2.4916656,-0.08639917
661,-0.10757694,-2.282855
662,-4.0248475,-0.01802762
663,-0.1660829,-1.8771605
664,-3.9038932,-0.020369276
665,-2.773769,-0.06445989
666,-0.28322867,-1.3997748
667,-3.0198596,-0.050039448
668,-0.28331974,-1.3994966
669,-3.163389,-0.043202125
670,-0.75663155,-0.63345355
671,-0.42297143,-1.064493
672,-0.97367764,-0.47431922
673,-1.0003488,-0.45847207
674,-0.23355158,-1.5688565
675,-1.7680454,-0.18713261
676,-3.9143662,-0.020154916
677,-0.38106647,-1.1492715
678,-1.7049739,-0.20062046
679,-2.7839234,-0.063787386
680,-0.9973076,-0.4602453
681,-0.22731802,-1.5929122
682,-3.7246041,-0.024418313
683,-1.166526,-0.373163
684,-0.8020563,-0.5949429
685,-0.45353615,-1.0088924
686,-3.7230966,-0.024455655
687,-1.6273717,-0.21870993
688,-0.33010796,-1.2688531
689,-0.80388886,-0.5934556
690,-0.6739896,-0.712679
691,-1.611302,-0.22267805
692,-0.63659596,-0.75308925
693,-1.6623337,-0.21034552
694,-2.267583,-0.109326325
695,-3.541179,-0.029407378
696,-0.3684731,-1.1769733
697,-1.1204402,-0.39472723
698,-3.2556136,-0.039320167
699,-0.89868337,-0.5227384
700,-0.32008776,-1.2949384
701,-4.008052,-0.018335843
702,-0.58699346,-0.8119226
703,-0.35356426,-1.2112688
704,-2.3060932,-0.10497146
705,-1.1004976,-0.4045237
706,-1.1064574,-0.4015655
707,-0.8462084,-0.5604336
708,-0.42310622,-1.0642371
709,-0.5970866,-0.7994255
710,-0.3583925,-1.1999767
711,-0.84543955,-0.5610117
712,-1.9351759,-0.15595096
713,-0.17951515,-1.8059106
714,-0.15857075,-1.9197923
715,-0.7320075,-0.6557406
716,-0.3900021,-1.1302745
717,-0.55109054,-0.85877913
718,-0.4680578,-0.9840807
719,-2.6917949,-0.07016419
720,-1.0648614,-0.4227775
721,-3.0717337,-0.04744885
722,-1.0558746,-0.427539
723,-0.9743779,-0.4738945
724,-3.7531261,-0.02372356
725,-1.7505496,-0.19077131
726,-1.5623573,-0.23526838
727,-0.43238616,-1.0468514
728,-1.0784719,-0.41568947
729,-0.34183916,-1.2394704
730,-3.0899372,-0.04657264
731,-0.1509391,-1.9653991
732,-3.5507152,-0.029124087
733,-3.9835844,-0.018794315
734,-0.186321,-1.7719984
735,-0.5260422,-0.8938913
736,-0.079389885,-2.5728161
737,-2.4612744,-0.08918776
738,-0.4504634,-1.0142695
739,-0.23150238,-1.5766841
740,-0.6870965,-0.6992348
741,-1.1039459,-0.40280893
742,-0.12329784,-2.154168
743,-3.8063889,-0.022479128
744,-1.9775703,-0.14897014
745,-2.3824642,-0.09686641
746,-0.12296004,-2.1567457
747,-3.9342957,-0.019753287
748,-0.47515887,-0.97229576
749,-2.2963982,-0.1060503
750,-0.24138634,-1.5396229
751,-3.380816,-0.034611803
752,-2.4320498,-0.09195806
753,-0.56784827,-0.8364256
754,-4.02789,-0.017972358
755,-0.124100946,-2.1480687
756,-3.7760575,-0.023179406
757,-1.9578335,-0.15217716
758,-1.2909039,-0.32161406
759,-0.5278471,-0.8912896
760,-2.28857,-0.10692993
761,-0.10685494,-2.289235
762,-0.1935625,-1.7373755
763,-1.0275805,-0.44296724
764,-0.14991955,-1.9716797
765,-2.1325786,-0.12616578
766,-0.39547563,-1.1188955
767,-2.7587593,-0.065467305
768,-4.006706,-0.018360773
769,-0.16437691,-1.8866563
770,-0.7338411,-0.6540446
771,-2.9538455,-0.05354727
772,-0.70155764,-0.6848068
773,-2.037836,-0.13961886
774,-0.5434628,-0.8692492
775,-2.4015133,-0.09494904
776,-3.7404647,-0.024029449
777,-0.08117925,-2.551411
778,-0.9391604,-0.4958646
779,-0.08789953,-2.475189
780,-3.7948189,-0.022743683
781,-1.1294153,-0.39041227
782,-0.10938649,-2.2670627
783,-0.7211534,-0.66590405
784,-1.8030312,-0.18008234
785,-0.32555225,-1.2805964
786,-1.5465616,-0.23950036
787,-3.5208726,-0.030019766
788,-0.46890312,-0.9826662
789,-0.16389507,-1.8893578
790,-3.5218527,-0.029989919
791,-3.2232103,-0.04064181
792,-1.0911655,-0.40920937
793,-1.3791041,-0.2900904
794,-1.4492131,-0.26755914
795,-0.47519815,-0.97223115
796,-0.21481842,-1.6434493
797,-0.3526009,-1.2135439
798,-0.08529147,-2.504024
799,-2.5621147,-0.0802793
800,-3.7033045,-0.02495063
801,-3.9452064,-0.019536806
802,-0.3595792,-1.197229
803,-3.9276788,-0.0198857
804,-0.46534085,-0.988649
805,-1.203191,-0.35701022
806,-1.6591986,-0.21108083
807,-0.929858,-0.50188196
808,-0.6640854,-0.72307885
809,-3.3217585,-0.03675666
810,-0.3599038,-1.1964792
811,-0.29241374,-1.3722322
812,-0.3526009,-1.2135439
813,-0.4081495,-1.093265
814,-0.9066007,-0.51733816
815,-0.31632537,-1.3049808
816,-0.16593285,-1.8779918
817,-1.6937715,-0.20312643
818,-0.366232,-1.1820217
819,-3.925067,-0.019938288
820,-2.8378813,-0.06033354
821,-3.0836968,-0.046871167
822,-0.46914697,-0.9822587
823,-3.9312444,-0.019814296
824,-3.3605232,-0.035334017
825,-0.85805213,-0.55162525
826,-0.26521805,-1.4568827
827,-2.2585175,-0.110379025
828,-0.20353828,-1.6919445
829,-0.25756326,-1.4825089
830,-3.6720781,-0.02575235
831,-3.8007798,-0.022606986
832,-3.2543643,-0.03937025
833,-3.9321132,-0.019796882
834,-0.110474244,-2.2577019
835,-0.21028505,-1.6625919
836,-1.7513442,-0.19060443
837,-0.100933395,-2.3433368
838,-0.122276284,-2.1619878
839,-1.4397335,-0.27048534
840,-0.15175934,-1.9603791
841,-0.15541412,-1.9383632
842,-1.8914227,-0.16352768
843,-0.19142105,-1.7474642
844,-3.8067942,-0.022469804
845,-3.1245728,-0.044951033
846,-0.28651208,-1.3898125
847,-3.9253986,-0.019931627
848,-2.6810308,-0.07095102
849,-0.4992593,-0.93389505
850,-2.1456008,-0.12442752
851,-1.1263454,-0.39188164
852,-1.5700339,-0.23324196
853,-0.90737385,-0.5168147
854,-3.8277009,-0.021999838
855,-0.86274296,-0.5481865
856,-0.084817596,-2.509361
857,-0.2631125,-1.4638469
858,-2.687524,-0.07047531
859,-1.0717965,-0.41914752
860,-1.8266042,-0.17549598
861,-2.7726626,-0.06453355
862,-1.0152074,-0.44993007
863,-2.6827228,-0.070826754
864,-0.17333709,-1.8379338
865,-0.36292425,-1.1895412
866,-0.31577656,-1.3064574
867,-0.95333827,-0.48686844
868,-1.394707,-0.28489345
869,-1.5442272,-0.24013308
870,-0.30327576,-1.3409212
871,-0.45327905,-1.0093406
872,-0.8454095,-0.5610344
873,-3.6211736,-0.027115589
874,-2.7829037,-0.0638546
875,-2.5336971,-0.08269173
876,-3.709087,-0.024805047
877,-1.6954398,-0.20275098
878,-2.0946326,-0.13137996
879,-0.18193986,-1.79367
880,-3.9768078,-0.018923346
881,-3.6557508,-0.026181886
882,-0.5085,-0.91978943
883,-2.9046583,-0.056324303
884,-0.97585666,-0.47299898
885,-0.1043379,-2.3118355
886,-3.3384287,-0.036137808
887,-0.2412898,-1.5399771
888,-1.8262442,-0.1755651
889,-1.0582335,-0.42628288
890,-0.13121928,-2.0957778
891,-3.959146,-0.0192638
892,-0.32742438,-1.2757474
893,-3.8443575,-0.021632433
894,-1.303768,-0.316777
895,-3.7273357,-0.024350952
896,-0.5141427,-0.9113356
897,-0.44631663,-1.0215988
898,-0.58409363,-0.8155658
899,-1.9712417,-0.14999045
900,-0.11226045,-2.242539
901,-0.44585246,-1.0224243
902,-0.9195323,-0.50867033
903,-1.5739433,-0.23221767
904,-0.59818655,-0.79808056
905,-0.17844835,-1.8113538
906,-0.11604871,-2.2112088
907,-0.3965487,-1.1166873
908,-0.2059316,-1.6814106
909,-1.666204,-0.20944156
910,-1.8457078,-0.17187254
911,-1.2280496,-0.34653118
912,-0.22326237,-1.608963
913,-0.56817764,-0.83599484
914,-0.23771675,-1.5531806
915,-0.17993826,-1.8037622
916,-0.2631113,-1.4638507
917,-2.51801,-0.08405563
918,-0.42072567,-1.0687726
919,-1.4961149,-0.2536011
920,-0.2553753,-1.489993
921,-1.3273497,-0.30812848
922,-3.9990075,-0.01850402
923,-0.092874825,-2.422581
924,-0.7155647,-0.6712211
925,-3.8395908,-0.021736953
926,-2.886672,-0.057376523
927,-3.0602555,-0.048009958
928,-1.6118683,-0.22253692
929,-1.1126087,-0.39853975
930,-0.31715903,-1.3027437
931,-0.6453782,-0.74331295
932,-1.9118038,-0.15994985
933,-4.0048046,-0.018396001
934,-0.15067604,-1.9670155
935,-1.875719,-0.16634357
936,-0.34377304,-1.234741
937,-0.3982517,-1.1131971
938,-0.61897975,-0.77325934
939,-0.10938649,-2.2670627
940,-0.5793561,-0.82156926
941,-3.4177475,-0.03333566
942,-3.0580256,-0.048119824
943,-1.3189052,-0.31119356
944,-2.4012678,-0.09497354
945,-0.090624176,-2.4460042
946,-0.71344924,-0.6732492
947,-0.3965206,-1.1167449
948,-2.8108728,-0.062037643
949,-0.70186853,-0.6845013
950,-1.5610881,-0.23560525
951,-0.43992534,-1.033062
952,-0.70222825,-0.6841478
953,-1.0639265,-0.42326993
954,-1.0848392,-0.4124235
955,-0.70539904,-0.6810436
956,-0.15737727,-1.9267662
957,-0.18702544,-1.7685665
958,-2.416152,-0.09350277
959,-0.16568744,-1.879352
960,-0.1706058,-1.8524898
961,-0.28589997,-1.3916597
962,-2.2332268,-0.11337254
963,-0.97217286,-0.47523358
964,-0.08583907,-2.497893
965,-0.64158213,-0.7475165
966,-0.16255586,-1.8969105
967,-0.23225358,-1.5738057
968,-0.22156818,-1.6157645
969,-0.36672267,-1.1809132
970,-3.825639,-0.022045784
971,-3.8555205,-0.021389754
972,-2.3391027,-0.10138407
973,-0.26921412,-1.4438372
974,-0.3150699,-1.3083627
975,-3.3641179,-0.035205014
976,-1.0898839,-0.409858
977,-0.78880453,-0.6058466
978,-1.4030484,-0.28215924
979,-0.652189,-0.73585486
980,-0.7853608,-0.6087236
981,-3.9981625,-0.018519701
982,-1.6926856,-0.2033712
983,-0.18571925,-1.7749422
984,-0.9254682,-0.50475377
985,-1.398266,-0.2837232
986,-3.3391922,-0.036109753
987,-0.62045544,-0.77154016
988,-3.8181772,-0.022212638
989,-2.8268676,-0.061022617
990,-0.2705716,-1.4394559
991,-0.62364125,-0.7678475
992,-0.882874,-0.5337404
993,-1.3841896,-0.28838468
994,-2.3235495,-0.10305797
995,-1.0910028,-0.4092917
996,-3.7518287,-0.023754641
997,-0.44056672,-1.0319023
998,-1.0400236,-0.4360991
999,-3.5122092,-0.030284878
1000,-2.3093183,-0.10461517
1001,-0.14656928,-1.9926467
1002,-0.92078507,-0.5078405
1003,-1.8364687,-0.17361471
1004,-0.10242514,-2.3293982
1005,-0.42170706,-1.0668988
1006,-0.43743017,-1.0375931
1007,-3.9835017,-0.018795835
1008,-2.8760924,-0.05800476
1009,-0.57623327,-0.82556224
1010,-0.71700764,-0.6698427
1011,-0.08622432,-2.4936054
1012,-0.8285427,-0.5739167
1013,-0.08449973,-2.5129592
1014,-3.4842505,-0.0311571
1015,-0.649107,-0.7392166
1016,-2.9061038,-0.05624069
1017,-0.85641026,-0.5528355
1018,-3.4625359,-0.031852137
1019,-1.7141002,-0.19860423
1020,-3.3770876,-0.034743413
1021,-3.9561524,-0.019322032
1022,-0.22081272,-1.6188157
1023,-0.54828966,-0.8626015
1024,-3.0541692,-0.048310213
1025,-1.8445802,-0.17208414
1026,-0.34001896,-1.243951
1027,-0.09316691,-2.4195848
1028,-2.0900402,-0.13202639
1029,-0.8595553,-0.55052036
1030,-3.9564762,-0.01931572
1031,-3.7255623,-0.024394697
1032,-1.1831121,-0.3657502
1033,-2.507484,-0.08498394
1034,-3.8243754,-0.022073885
1035,-0.79805017,-0.59821147
1036,-2.3677094,-0.09837946
1037,-1.07323,-0.41840205
1038,-0.33578518,-1.2544826
1039,-1.5740864,-0.23218024
1040,-1.7011493,-0.2014722
1041,-1.1457305,-0.3827132
1042,-2.0317223,-0.14053814
1043,-1.5486472,-0.23893672
1044,-0.8372436,-0.5672233
1045,-1.1312621,-0.38953137
1046,-2.433244,-0.09184312
1047,-0.93982106,-0.49544078
1048,-3.1661263,-0.04308144
1049,-1.0192735,-0.447627
1050,-0.28744754,-1.3869983
1051,-2.2791028,-0.108004086
1052,-0.48853987,-0.9506793
1053,-0.27096558,-1.438189
1054,-2.543663,-0.08183719
1055,-0.18791571,-1.7642488
1056,-2.2245002,-0.11442524
1057,-0.16855083,-1.8636098
1058,-0.7539488,-0.6358315
1059,-2.153305,-0.12341112
1060,-1.3550706,-0.29831034
1061,-1.3620534,-0.29589474
1062,-3.8156917,-0.0222686
1063,-2.0204186,-0.14225495
1064,-0.85776675,-0.55183536
1065,-0.27045652,-1.4398265
1066,-0.9573631,-0.48435217
1067,-3.7499082,-0.023800971
1068,-0.513791,-0.911859
1069,-0.23000388,-1.5824578
1070,-1.5532362,-0.23770171
1071,-2.4321032,-0.09195284
1072,-0.87054694,-0.54252696
1073,-0.22452304,-1.603939
1074,-1.2325017,-0.34469306
1075,-1.7032328,-0.20100781
1076,-2.7184823,-0.06825189
1077,-1.0220338,-0.44607192
1078,-0.30046305,-1.3489032
1079,-0.27579102,-1.4228401
1080,-0.14551198,-1.9993709
1081,-1.9761103,-0.1492048
1082,-0.09309056,-2.4203668
1083,-0.71052825,-0.67606306
1084,-0.59241146,-0.80517906
1085,-0.28800052,-1.3853395
1086,-0.92701507,-0.5037394
1087,-0.9647157,-0.4797978
1088,-0.24261914,-1.5351204
1089,-3.9039536,-0.020368109
1090,-0.580986,-0.8194967
1091,-2.507484,-0.08498394
1092,-3.117678,-0.045269184
1093,-1.1148776,-0.39743063
1094,-0.1609777,-1.9058989
1095,-1.9689225,-0.15036623
1096,-3.7060153,-0.024882259
1097,-1.0456502,-0.43303657
1098,-1.2095857,-0.354279
1099,-0.4787035,-0.9664956
1100,-0.93675697,-0.4974106
1101,-0.8805983,-0.5353486
1102,-0.079828694,-2.5675206
1103,-1.3854623,-0.2879595
1104,-0.33626613,-1.2532784
1105,-2.0321522,-0.1404734
1106,-0.4140865,-1.0815893
1107,-0.106585905,-2.2916236
1108,-0.9650085,-0.47961763
1109,-3.801249,-0.022596264
1110,-0.21677864,-1.6353105
1111,-0.21546462,-1.6407573
1112,-2.3778026,-0.09734184
1113,-1.8508432,-0.17091241
1114,-1.3466403,-0.30125746
1115,-0.38328913,-1.1444963
1116,-2.3907871,-0.09602379
1117,-3.9604948,-0.01923749
1118,-3.5860813,-0.028097799
1119,-1.5842767,-0.22953397
1120,-0.32172573,-1.2906097
1121,-3.478083,-0.03135294
1122,-0.14991955,-1.9716797
1123,-2.4051695,-0.09458569
1124,-0.1767981,-1.8198435
1125,-3.3885007,-0.034342308
1126,-2.9548872,-0.05348998
1127,-1.2631869,-0.33233288
1128,-1.7280887,-0.19555704
1129,-0.12872538,-2.113746
1130,-3.7664475,-0.02340593
1131,-1.2751329,-0.32766253
1132,-0.15188113,-1.9596366
1133,-3.7559304,-0.02365627
1134,-3.7832856,-0.023010498
1135,-0.24765155,-1.5170043
1136,-0.3326103,-1.2624837
1137,-1.7924279,-0.18218787
1138,-0.54989964,-0.86040133
1139,-3.7137551,-0.024688054
1140,-0.4441063,-1.02554
1141,-0.30825657,-1.3269949
1142,-0.46161085,-0.9949756
1143,-0.6180255,-0.77437377
1144,-0.1997714,-1.7088048
1145,-3.5077803,-0.030421454
1146,-0.260819,-1.4715052
1147,-3.605427,-0.027551962
1148,-1.9780569,-0.14889197
1149,-3.8423493,-0.021676412
1150,-1.6294413,-0.2182046
1151,-1.9240073,-0.15784831
1152,-2.6134734,-0.0761034
1153,-3.4907713,-0.030951396
1154,-0.12302455,-2.1562529
1155,-0.9574729,-0.48428386
1156,-1.7675503,-0.18723455
1157,-0.77251536,-0.6196178
1158,-0.21136495,-1.6579907
1159,-3.7989802,-0.022648126
1160,-3.7466545,-0.023879426
1161,-0.2021598,-1.6980745
1162,-2.7211375,-0.06806459
1163,-0.38124064,-1.1488961
1164,-0.511832,-0.91478294
1165,-0.82543707,-0.57633084
1166,-1.8640696,-0.16846652
1167,-3.9727585,-0.01900078
1168,-1.7837417,-0.18393281
1169,-0.16597718,-1.8777461
1170,-0.2839414,-1.3976012
1171,-0.54828966,-0.8626015
1172,-0.6618946,-0.725408
1173,-0.29607013,-1.3615443
1174,-0.10515315,-2.304453
1175,-4.017157,-0.018168107
1176,-3.8408575,-0.021709073
1177,-1.9844911,-0.14786282
1178,-3.7012432,-0.025002833
1179,-0.14771649,-1.9854097
1180,-3.3125327,-0.037103735
1181,-2.7706175,-0.0646701
1182,-0.63117766,-0.7592121
1183,-0.1354576,-2.066061
1184,-4.005276,-0.018387225
1185,-1.6217163,-0.22009736
1186,-0.366232,-1.1820217
1187,-0.5321174,-0.8851797
1188,-0.14413665,-2.0081964
1189,-0.7209063,-0.6661379
1190,-0.22731802,-1.5929122
1191,-2.8550172,-0.059277575
1192,-1.2388139,-0.34210685
1193,-2.1137347,-0.12872696
1194,-1.166526,-0.373163
1195,-3.085647,-0.04677766
1196,-3.6563215,-0.026166674
1197,-1.2074559,-0.35518593
1198,-0.65591156,-0.731823
1199,-0.96453345,-0.4799101
1200,-3.7726645,-0.023259073
1201,-0.22669844,-1.5953431
1202,-0.16131021,-1.9039974
1203,-0.95520604,-0.4856987
1204,-1.8242391,-0.17595027
1205,-3.5012896,-0.030622642
1206,-0.08002855,-2.5651188
1207,-0.7387785,-0.6495075
1208,-3.8224895,-0.022116097
1209,-0.20950633,-1.6659262
1210,-0.9244921,-0.5053952
1211,-0.124402575,-2.1457887
