,0,1
1212,-2.3697126,-0.09817265
1213,-0.6073611,-0.786989
1214,-0.7470201,-0.64202875
1215,-1.3935299,-0.28528187
1216,-2.3697126,-0.09817265
1217,-3.1707826,-0.042876918
1218,-0.27773598,-1.4167402
1219,-3.290648,-0.03794042
1220,-0.6227574,-0.76886946
1221,-0.23778583,-1.5529231
1222,-3.887415,-0.020711225
1223,-2.1111877,-0.12907737
1224,-0.20437045,-1.6882668
1225,-1.6155593,-0.22161908
1226,-0.2631113,-1.4638507
1227,-1.3948114,-0.28485912
1228,-0.65689826,-0.73075956
1229,-0.38276938,-1.1456101
1230,-0.6315402,-0.75880015
1231,-0.15015122,-1.9702485
1232,-0.69544417,-0.6908554
1233,-0.9794069,-0.47085792
1234,-0.45643878,-1.0038543
1235,-3.916843,-0.02010456
1236,-3.8764656,-0.020941693
1237,-1.7016311,-0.2013647
1238,-3.9966543,-0.018548021
1239,-2.5560637,-0.08078677
1240,-1.6147087,-0.22183014
1241,-2.004364,-0.14473219
1242,-0.18830565,-1.7623645
1243,-2.9248245,-0.055168323
1244,-3.1744668,-0.042715877
1245,-1.205792,-0.35589626
1246,-0.78444815,-0.6094892
1247,-0.9132223,-0.5128765
1248,-2.9804385,-0.052104767
1249,-3.9343207,-0.01975282
1250,-0.5085,-0.91978943
1251,-0.4053443,-1.098854
1252,-2.3816562,-0.09694864
1253,-0.6368437,-0.752811
1254,-1.3638455,-0.29527843
1255,-1.5878386,-0.22861713
1256,-0.13553569,-2.065523
1257,-0.9293556,-0.5022094
1258,-2.891404,-0.05709778
1259,-0.7287137,-0.65880233
1260,-0.560968,-0.8454977
1261,-0.3334121,-1.2604547
1262,-0.23253988,-1.5727116
1263,-0.31652814,-1.304436
1264,-3.9376793,-0.019685848
1265,-0.9459113,-0.491555
1266,-0.22542985,-1.6003445
1267,-0.09259244,-2.4254868
1268,-1.4422475,-0.2697058
1269,-1.9519976,-0.15313968
1270,-0.0922828,-2.4286847
1271,-1.3611809,-0.2961953
1272,-3.9804404,-0.018853977
1273,-1.0785918,-0.41562763
1274,-0.20702446,-1.6766452
1275,-1.476116,-0.25944918
1276,-3.9074714,-0.020295803
1277,-3.7842543,-0.022988014
1278,-1.2792128,-0.32608506
1279,-0.1738168,-1.8354033
1280,-2.7752864,-0.06435896
1281,-3.7545931,-0.023688285
1282,-0.28589997,-1.3916597
1283,-0.5550953,-0.8533571
1284,-0.58459604,-0.81493294
1285,-1.113276,-0.39821312
1286,-1.2946428,-0.32019934
1287,-1.3214144,-0.31027916
1288,-0.28740668,-1.3871208
1289,-1.6823659,-0.20571329
1290,-2.1156065,-0.12847003
1291,-1.6566528,-0.21168007
1292,-2.5992124,-0.07723975
1293,-1.7447646,-0.19199145
1294,-0.11949818,-2.183608
1295,-0.6115238,-0.7820298
1296,-0.4348471,-1.0423179
1297,-0.15189372,-1.95956
1298,-2.1943836,-0.11813869
1299,-1.2354909,-0.34346548
1300,-0.3838628,-1.1432695
1301,-1.6934927,-0.20318918
1302,-3.9437466,-0.019565681
1303,-3.8765354,-0.020940177
1304,-0.6126348,-0.7807139
1305,-0.2238068,-1.6067891
1306,-0.1878434,-1.7645985
1307,-0.2674899,-1.4494389
1308,-2.5528555,-0.081057124
1309,-0.53745574,-0.87762976
1310,-0.16202894,-1.8999014
1311,-0.1518759,-1.9596688
1312,-2.267403,-0.109347165
1313,-1.3270609,-0.30823272
1314,-2.622276,-0.0754106
1315,-2.4994702,-0.08569782
1316,-0.38328913,-1.1444963
1317,-1.707407,-0.20008081
1318,-3.6375408,-0.026669508
1319,-0.60196924,-0.7934802
1320,-1.7131759,-0.1988074
1321,-0.56817764,-0.83599484
1322,-0.17951515,-1.8059106
1323,-0.6180255,-0.77437377
1324,-0.3667284,-1.1809005
1325,-2.8803575,-0.05775061
1326,-3.678152,-0.025594335
1327,-3.827603,-0.022001937
1328,-0.2098947,-1.6642618
1329,-2.001616,-0.14516078
1330,-0.69170946,-0.6945869
1331,-0.35401633,-1.2102039
1332,-2.885813,-0.057427175
1333,-0.11012535,-2.2606936
1334,-3.937152,-0.019696366
1335,-3.610177,-0.027419517
1336,-0.94160897,-0.494296
1337,-0.28332055,-1.399494
1338,-0.42413452,-1.0622877
1339,-0.122476794,-2.1604476
1340,-2.757047,-0.0655833
1341,-0.14583504,-1.9973104
1342,-0.349151,-1.221752
1343,-0.17202502,-1.8448949
1344,-1.7426342,-0.19244303
1345,-3.256871,-0.039269734
1346,-0.8458515,-0.56070197
1347,-0.218124,-1.6297718
1348,-0.45337164,-1.0091794
1349,-0.15175934,-1.9603791
1350,-0.5939772,-0.80324566
1351,-2.3100083,-0.10453915
1352,-0.08744492,-2.4801507
1353,-3.541914,-0.029385386
1354,-0.12820087,-2.1175728
1355,-2.8531506,-0.059391603
1356,-0.14624245,-1.9947199
1357,-2.020945,-0.1421745
1358,-0.23596169,-1.5597479
1359,-0.096575946,-2.3853252
1360,-0.39432323,-1.1212755
1361,-2.7875872,-0.06354656
1362,-2.5913808,-0.07787129
1363,-4.023286,-0.01805607
1364,-0.4474153,-1.0196487
1365,-0.50820655,-0.9202321
1366,-0.29943478,-1.351843
1367,-0.6104407,-0.7833158
1368,-0.7065941,-0.6798787
1369,-3.4144986,-0.033445995
1370,-3.1093163,-0.045658074
1371,-3.8406692,-0.021713274
1372,-0.4196875,-1.0707605
1373,-0.2640932,-1.4605954
1374,-1.1383656,-0.38616583
1375,-0.15856841,-1.9198061
1376,-0.1964565,-1.723935
1377,-2.7507322,-0.0660127
1378,-1.967061,-0.15066865
1379,-0.13096802,-2.0975716
1380,-0.1190684,-2.1870005
1381,-1.7815943,-0.18436712
1382,-0.22816072,-1.5896171
1383,-3.9305892,-0.019827385
1384,-0.2530413,-1.4980568
1385,-1.1164095,-0.39668387
1386,-0.65474325,-0.73308516
1387,-1.4534297,-0.26626915
1388,-0.4247847,-1.0610582
1389,-0.33910438,-1.246213
1390,-0.11443279,-2.2244387
1391,-0.3356051,-1.254934
1392,-0.100490704,-2.3475146
1393,-0.4003158,-1.1089911
1394,-0.19672474,-1.7227004
1395,-3.993286,-0.018611092
1396,-0.14174071,-2.0237894
1397,-0.5129423,-0.9131241
1398,-0.18785287,-1.7645528
1399,-2.9452507,-0.054022186
1400,-0.13208187,-2.0896473
1401,-1.133591,-0.3884241
1402,-1.6967455,-0.20245779
1403,-0.4040307,-1.1014874
1404,-0.31821355,-1.2999235
1405,-3.9224641,-0.019990755
1406,-0.4618012,-0.9946511
1407,-0.12558126,-2.136936
1408,-0.120762214,-2.1737049
1409,-2.7098436,-0.06886488
1410,-0.4348471,-1.0423179
1411,-2.9069533,-0.056191556
1412,-0.7681552,-0.6233749
1413,-1.4555221,-0.26563174
1414,-0.42885548,-1.0534115
1415,-0.60776913,-0.78650093
1416,-1.870298,-0.16732776
1417,-3.0834844,-0.046881404
1418,-2.1986556,-0.117604256
1419,-3.3735962,-0.034867067
1420,-1.7416251,-0.19265729
1421,-2.717534,-0.06831892
1422,-0.2577362,-1.4819205
1423,-0.30964077,-1.3231711
1424,-0.6934512,-0.6928432
1425,-0.29398203,-1.367629
1426,-0.5030484,-0.928071
1427,-0.65648746,-0.7312021
1428,-0.21431063,-1.645571
1429,-1.533128,-0.24316688
1430,-1.2148709,-0.35204038
1431,-2.4120991,-0.09390081
1432,-2.2540941,-0.110896416
1433,-3.3904357,-0.03427469
1434,-0.63659596,-0.75308925
1435,-0.13665424,-2.0578501
1436,-1.6187408,-0.22083127
1437,-0.5034339,-0.92748183
1438,-0.22913288,-1.585833
1439,-3.98355,-0.0187949
1440,-0.5365878,-0.87885076
1441,-1.3079947,-0.31520632
1442,-4.004519,-0.018401269
1443,-3.9479356,-0.01948303
1444,-0.80068886,-0.59605587
1445,-3.9514663,-0.0194137
1446,-0.08399502,-2.5187018
1447,-0.6939285,-0.6923664
1448,-0.7939279,-0.60159975
1449,-0.60578275,-0.7888811
1450,-0.36263585,-1.1902006
1451,-0.34310773,-1.2363645
1452,-3.2336035,-0.04021306
1453,-0.25409654,-1.4944005
1454,-0.15473698,-1.9423995
1455,-0.2935491,-1.368897
1456,-1.1440564,-0.3834947
1457,-2.4881089,-0.0867208
1458,-3.9034202,-0.020379089
1459,-0.47423837,-0.9738109
1460,-2.546252,-0.081616715
1461,-1.4174461,-0.2775101
1462,-0.20754012,-1.6744064
1463,-1.0786096,-0.41561857
1464,-1.187117,-0.3639868
1465,-1.3755552,-0.29128763
1466,-1.8994607,-0.16210638
1467,-0.4195873,-1.0709524
1468,-0.40125287,-1.1070904
1469,-1.1763794,-0.36873788
1470,-0.20449017,-1.6877387
1471,-0.50839484,-0.919948
1472,-1.3781497,-0.2904118
1473,-3.9313169,-0.019812776
1474,-1.9344387,-0.15607549
1475,-0.13152891,-2.0935724
1476,-0.22933543,-1.5850466
1477,-0.44386643,-1.025969
1478,-0.5482545,-0.8626499
1479,-2.3930776,-0.09579321
1480,-0.38681012,-1.1369998
1481,-3.995413,-0.01857119
1482,-2.332037,-0.10214103
1483,-0.19365218,-1.7369554
1484,-0.29980078,-1.3507951
1485,-0.17943336,-1.8063269
1486,-0.8294645,-0.5732026
1487,-0.31276923,-1.3146014
1488,-0.19876274,-1.7133795
1489,-0.12558126,-2.136936
1490,-2.4841614,-0.08707915
1491,-0.45188436,-1.0117774
1492,-0.30659962,-1.3315988
1493,-0.07655006,-2.6078415
1494,-3.8870814,-0.020718232
1495,-0.7347512,-0.65320516
1496,-3.8291583,-0.021967418
1497,-2.6848948,-0.07066749
1498,-2.8185763,-0.061546568
1499,-3.5020068,-0.03060033
1500,-3.2770145,-0.03847144
1501,-2.8720021,-0.05824951
1502,-0.6869451,-0.6993879
1503,-0.15967725,-1.9133769
1504,-2.7176054,-0.0683138
1505,-2.6562228,-0.072799645
1506,-0.78880453,-0.6058466
1507,-0.2776495,-1.4170107
1508,-0.11153927,-2.24863
1509,-0.23310591,-1.5705523
1510,-0.37268057,-1.1675934
1511,-0.098398365,-2.3675272
1512,-0.5352314,-0.8807637
1513,-1.0056295,-0.4554134
1514,-2.806687,-0.062306162
1515,-0.6762223,-0.7103635
1516,-2.951797,-0.05366003
1517,-2.4781053,-0.08763201
1518,-1.8941581,-0.1630425
1519,-1.4382882,-0.27093467
1520,-0.2674325,-1.449626
1521,-1.2690108,-0.33004624
1522,-0.86451024,-0.5468982
1523,-0.7745836,-0.6178461
1524,-0.8600136,-0.55018395
1525,-3.7331417,-0.024208192
1526,-0.26237348,-1.4663063
1527,-0.13203068,-2.0900104
1528,-1.2062936,-0.35568196
1529,-0.22402073,-1.6059369
1530,-3.901774,-0.020412961
1531,-0.13597198,-2.0625224
1532,-1.104134,-0.4027157
1533,-0.64309084,-0.74584174
1534,-0.36597103,-1.1826122
1535,-2.729339,-0.06748945
1536,-0.7965774,-0.5994191
1537,-2.454692,-0.089803964
1538,-0.20061314,-1.705007
1539,-1.9365958,-0.15571155
1540,-0.11161337,-2.2480016
1541,-0.9195323,-0.50867033
1542,-3.99735,-0.018534914
1543,-2.6240225,-0.07527395
1544,-3.2315457,-0.040297564
1545,-0.14916301,-1.9763702
1546,-1.1978332,-0.35931772
1547,-0.2751055,-1.4250017
1548,-0.15079856,-1.9662626
1549,-0.38147575,-1.1483896
1550,-0.25477025,-1.4920752
1551,-0.4618012,-0.9946511
1552,-0.5020257,-0.92963743
1553,-0.55816233,-0.84923905
1554,-3.888566,-0.02068717
1555,-1.3183601,-0.31139258
1556,-1.5740864,-0.23218024
1557,-0.9930839,-0.46272236
1558,-0.20474859,-1.6866006
1559,-1.9313892,-0.15659149
1560,-1.822007,-0.17638038
1561,-1.932171,-0.15645897
1562,-0.15709388,-1.9284302
1563,-0.48414946,-0.9576887
1564,-0.49509108,-0.9403668
1565,-2.8509004,-0.05952954
1566,-0.6196029,-0.77253264
1567,-3.344072,-0.035930827
1568,-2.230003,-0.113760196
1569,-0.4110806,-1.0874748
1570,-1.2970142,-0.31930587
1571,-0.21584329,-1.6391836
1572,-1.1041913,-0.40268725
1573,-3.7443695,-0.023934713
1574,-1.6483401,-0.21364991
1575,-0.12039692,-2.176556
1576,-0.2327666,-1.5718459
1577,-1.0317571,-0.44064707
1578,-0.11218352,-2.2431865
1579,-3.8430872,-0.021660196
1580,-0.14243579,-2.0192366
1581,-2.091904,-0.13176362
1582,-3.83411,-0.021857673
1583,-3.3328652,-0.03634314
1584,-1.2582546,-0.33428404
1585,-0.12012622,-2.1786742
1586,-2.7647865,-0.065060794
1587,-0.13262689,-2.0857964
1588,-3.6050107,-0.027563559
1589,-2.5765436,-0.07908263
1590,-1.0628235,-0.42385155
1591,-1.3824981,-0.2889506
1592,-3.6404157,-0.026591852
1593,-1.0784719,-0.41568947
1594,-2.8395798,-0.06022804
1595,-0.40114796,-1.1073029
1596,-1.8906708,-0.1636613
1597,-3.6304684,-0.026861357
1598,-0.23297362,-1.5710564
1599,-2.3087883,-0.10467368
1600,-0.49633336,-0.93843055
1601,-3.509,-0.030383756
1602,-3.9761863,-0.01893516
1603,-1.823627,-0.17606814
1604,-0.24893875,-1.512437
1605,-0.22542985,-1.6003445
1606,-0.7681994,-0.6233367
1607,-3.6882138,-0.025334833
1608,-0.0966884,-2.384217
1609,-0.36451906,-1.1859057
1610,-0.72741497,-0.6600148
1611,-3.748301,-0.023839617
1612,-0.43932122,-1.0341563
1613,-3.395585,-0.034095664
1614,-0.14272264,-2.0173647
1615,-3.8130085,-0.022329105
1616,-0.2855385,-1.3927526
1617,-0.52345145,-0.89764595
1618,-3.1682732,-0.042987008
1619,-0.23591386,-1.5599276
1620,-0.32882705,-1.2721359
1621,-2.0680065,-0.13517565
1622,-2.610571,-0.07633316
1623,-2.2359803,-0.11304255
1624,-0.63538444,-0.75445205
1625,-0.22892231,-1.5866511
1626,-3.3317938,-0.03638291
1627,-2.8250635,-0.06113622
1628,-0.5298419,-0.8884276
1629,-2.1250954,-0.12717624
1630,-4.01616,-0.018186368
1631,-2.768149,-0.06483525
1632,-0.8493056,-0.55811256
1633,-0.12295793,-2.156762
1634,-0.09024955,-2.4499626
1635,-0.7540035,-0.63578284
1636,-3.4895515,-0.030989766
1637,-1.0196364,-0.44742218
1638,-1.1457305,-0.3827132
1639,-0.6569447,-0.7307097
1640,-3.0681612,-0.047622778
1641,-0.3016189,-1.3456126
1642,-1.3733753,-0.2920258
1643,-0.48667467,-0.9536473
1644,-0.3028329,-1.3421724
1645,-0.43823883,-1.0361212
1646,-0.72068244,-0.6663499
1647,-0.91010165,-0.51497304
1648,-0.11328686,-2.2339406
1649,-2.0946326,-0.13137996
1650,-1.143614,-0.3837015
1651,-1.1095467,-0.40004247
1652,-0.11525621,-2.217672
1653,-0.07463468,-2.6322353
1654,-0.7609835,-0.62962157
1655,-0.2346473,-1.5647024
1656,-0.07990089,-2.5666525
1657,-1.7811606,-0.18445486
1658,-1.2404441,-0.3414426
1659,-0.119934015,-2.180181
1660,-3.7214694,-0.02449602
1661,-1.2419564,-0.34082773
1662,-1.0195246,-0.44748527
1663,-0.1287889,-2.113284
1664,-0.1417676,-2.0236125
1665,-0.106990874,-2.2880297
1666,-1.3808007,-0.28951997
1667,-0.08622432,-2.4936054
1668,-3.060566,-0.047994733
1669,-1.3466403,-0.30125746
1670,-1.6571126,-0.21157172
1671,-0.4096191,-1.0903556
1672,-0.695573,-0.6907273
1673,-0.9971471,-0.46033922
1674,-0.14689355,-1.9905949
1675,-0.4081495,-1.093265
1676,-0.39833504,-1.1130269
1677,-3.6664548,-0.025899421
1678,-0.3138613,-1.3116335
1679,-0.8573073,-0.5521739
1680,-1.5966393,-0.22636901
1681,-0.9446678,-0.49234527
1682,-0.31172892,-1.3174399
1683,-0.10916644,-2.2689679
1684,-1.5912356,-0.22774644
1685,-0.41688845,-1.0761498
1686,-3.3830655,-0.03453269
1687,-3.210308,-0.04118055
1688,-3.6116798,-0.027377762
1689,-1.67092,-0.20834602
1690,-0.37128395,-1.1706929
1691,-0.9086019,-0.51598465
1692,-3.2589774,-0.039185487
1693,-1.2446052,-0.33975402
1694,-2.579166,-0.078867055
1695,-0.8039054,-0.5934422
1696,-0.26529926,-1.4566154
1697,-3.1588886,-0.04340133
1698,-1.5723234,-0.23264144
1699,-3.4456143,-0.03240452
1700,-0.623536,-0.76796913
1701,-1.2680888,-0.33040705
1702,-2.9382815,-0.054410398
1703,-3.8031564,-0.022552675
1704,-0.79914665,-0.59731454
1705,-0.13152891,-2.0935724
1706,-2.2843463,-0.107407674
1707,-1.3550706,-0.29831034
1708,-3.8624294,-0.02124085
1709,-0.30842584,-1.3265264
1710,-0.2346473,-1.5647024
1711,-1.0103047,-0.4527266
1712,-0.07431633,-2.6363523
1713,-3.854044,-0.021421725
1714,-3.4305348,-0.03290515
1715,-1.3165157,-0.31206736
1716,-2.5279791,-0.083186135
1717,-2.415628,-0.09355412
1718,-1.4899578,-0.25538555
1719,-0.17953208,-1.8058248
1720,-0.34514478,-1.2314051
1721,-1.4797442,-0.2583769
1722,-1.1089642,-0.4003291
1723,-0.9446678,-0.49234527
1724,-3.7667427,-0.023398943
1725,-0.4637506,-0.99133855
1726,-0.71482354,-0.67193073
1727,-0.394944,-1.1199926
1728,-3.326813,-0.03656785
1729,-0.07871016,-2.5810802
1730,-0.17474483,-1.8305291
1731,-0.7356041,-0.6524197
1732,-0.17306471,-1.8393743
1733,-0.7282107,-0.65927154
1734,-0.5986968,-0.7974578
1735,-0.9318766,-0.50056833
1736,-0.2419779,-1.5374594
1737,-1.6400111,-0.21564414
1738,-3.999252,-0.018499456
1739,-0.27639097,-1.4209533
1740,-1.5365249,-0.24223383
1741,-3.7648873,-0.023442844
1742,-4.0283303,-0.017964397
1743,-1.0657108,-0.42233095
1744,-1.8023307,-0.18022062
1745,-0.11311824,-2.2353477
1746,-0.98154724,-0.46957305
1747,-0.96967304,-0.47675762
1748,-0.40423906,-1.101069
1749,-1.0496508,-0.4308752
1750,-0.2860773,-1.3911241
1751,-2.3064673,-0.10493003
1752,-2.790748,-0.063339576
1753,-0.22837724,-1.5887727
1754,-0.88171923,-0.53455573
1755,-0.118062526,-2.1949909
1756,-0.26448062,-1.4593146
1757,-0.1274167,-2.1233242
1758,-0.43992534,-1.033062
1759,-2.321313,-0.103301086
1760,-0.35910848,-1.1983174
1761,-0.630928,-0.7594959
1762,-2.637289,-0.07424417
1763,-3.3763528,-0.03476932
1764,-1.698065,-0.20216195
1765,-1.0618942,-0.42434245
1766,-3.0417442,-0.0489293
1767,-1.2582546,-0.33428404
1768,-0.91443473,-0.5120647
1769,-0.39948282,-1.1106852
1770,-2.0019836,-0.14510334
1771,-0.28922746,-1.3816724
1772,-2.080227,-0.1334193
1773,-0.43030944,-1.050702
1774,-2.7335894,-0.06719334
1775,-0.22667858,-1.5954213
1776,-3.1503975,-0.043779537
1777,-0.07613676,-2.6130507
1778,-1.2343206,-0.34394547
1779,-0.83276427,-0.5706562
1780,-1.2401272,-0.34157166
1781,-1.0611091,-0.42475772
1782,-2.1189709,-0.1280098
1783,-0.23750667,-1.5539634
1784,-0.45442152,-1.0073514
1785,-0.50831455,-0.9200692
1786,-2.101241,-0.13045557
1787,-0.13197635,-2.0903947
1788,-2.9294555,-0.054906227
1789,-0.4874246,-0.9524523
1790,-1.3141118,-0.31294918
1791,-0.71302617,-0.67365575
1792,-3.7039983,-0.02493319
1793,-0.48031312,-0.9638796
1794,-1.416255,-0.27789137
1795,-1.9966356,-0.14594105
1796,-1.0482014,-0.4316567
1797,-0.6869451,-0.6993879
1798,-3.6178596,-0.027206894
1799,-3.7386937,-0.024072625
